timestamp, index, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/07/04 07:14:37.989, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:14:37.989, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:37.990, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:37.990, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:37.990, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:37.991, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:37.991, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.992, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.992, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.993, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.993, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.993, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.993, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.994, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:47.994, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.995, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.995, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.995, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.996, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.996, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.996, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.997, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:14:57.997, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.998, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.998, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.998, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.999, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.999, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.999, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.999, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:07.999, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.000, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.000, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.000, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.001, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.001, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.001, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.002, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:18.002, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.003, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.003, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.004, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.004, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.004, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.004, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.005, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:28.005, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.006, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.006, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.007, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.007, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.007, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.008, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.008, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:38.008, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.009, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.010, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.010, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.010, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.010, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.011, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.011, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:48.011, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:58.012, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:58.013, 1, 14959 MiB, 81920 MiB, 72 %
2026/07/04 07:15:58.013, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:58.013, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:58.014, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:58.014, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:58.014, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:15:58.015, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.015, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.016, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.016, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.016, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.017, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.017, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.017, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:08.018, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.018, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.019, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.019, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.019, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.020, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.020, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.020, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:18.021, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.021, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.022, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.022, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.022, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.023, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.023, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.023, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:28.024, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.024, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.025, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.025, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.025, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.026, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.026, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.026, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:38.026, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:48.027, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:48.028, 1, 14959 MiB, 81920 MiB, 61 %
2026/07/04 07:16:48.028, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:48.028, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:48.029, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:48.029, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:48.029, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:48.030, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.031, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.031, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.031, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.032, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.032, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.032, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.033, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:16:58.033, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.034, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.034, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.034, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.035, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.035, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.035, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.036, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:08.036, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.037, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.037, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.038, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.038, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.038, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.038, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.039, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:18.039, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.040, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.040, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.041, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.041, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.041, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.041, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.042, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:28.042, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.043, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.043, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.043, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.044, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.044, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.044, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.045, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:38.045, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:48.045, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:48.046, 1, 14959 MiB, 81920 MiB, 71 %
2026/07/04 07:17:48.046, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:48.047, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:48.047, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:48.047, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:48.047, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:48.048, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.049, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.049, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.049, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.050, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.050, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.050, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.051, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:17:58.051, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.052, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.052, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.053, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.053, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.053, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.054, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.054, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:08.054, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:18.055, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:18.056, 1, 14959 MiB, 81920 MiB, 51 %
2026/07/04 07:18:18.056, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:18.056, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:18.056, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:18.057, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:18.057, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:18.057, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.058, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.059, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.059, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.059, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.060, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.060, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.060, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:28.060, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.061, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.062, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.062, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.062, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.063, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.063, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.063, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:38.064, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.064, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.065, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.065, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.065, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.066, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.066, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.066, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:48.067, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.067, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.068, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.068, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.069, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.069, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.069, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.069, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:18:58.070, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.071, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.071, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.071, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.072, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.072, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.072, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.073, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:08.073, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.074, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.074, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.075, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.075, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.075, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.075, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.076, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:18.076, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.077, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.077, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.078, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.078, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.078, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.078, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.079, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:28.079, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.080, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.080, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.080, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.081, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.081, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.081, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.082, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:38.082, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.083, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.083, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.083, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.084, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.084, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.084, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.085, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:48.085, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.086, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.086, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.087, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.087, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.087, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.087, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.088, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:19:58.088, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.089, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.089, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.090, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.090, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.090, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.091, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.091, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:08.091, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.092, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.092, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.093, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.093, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.093, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.094, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.094, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:18.094, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.095, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.096, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.096, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.096, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.097, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.097, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.097, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:28.097, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.098, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.099, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.099, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.099, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.100, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.100, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.100, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:38.100, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.101, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.102, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.102, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.102, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.103, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.103, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.103, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:48.104, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:58.104, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:58.105, 1, 14959 MiB, 81920 MiB, 72 %
2026/07/04 07:20:58.105, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:58.106, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:58.106, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:58.106, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:58.106, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:20:58.107, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.108, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.108, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.109, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.109, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.109, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.109, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.110, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:08.110, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.111, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.111, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.112, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.112, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.112, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.113, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.113, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:18.113, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.114, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.115, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.115, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.115, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.116, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.116, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.116, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:28.116, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:38.117, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:38.118, 1, 14959 MiB, 81920 MiB, 10 %
2026/07/04 07:21:38.118, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:38.119, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:38.119, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:38.119, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:38.119, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:38.120, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.121, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.122, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.122, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.122, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.123, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.123, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.123, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:48.123, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.124, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.125, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.125, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.125, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.126, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.126, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.126, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:21:58.127, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:22:08.128, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:22:08.128, 1, 14959 MiB, 81920 MiB, 0 %
2026/07/04 07:22:08.128, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:22:08.129, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:22:08.129, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:22:08.129, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 07:22:08.130, 6, 0 MiB, 81920 MiB, 0 %
