timestamp, index, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/07/03 18:40:19.450, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:19.450, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.451, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.451, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.451, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.452, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.452, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.452, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.452, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:29.453, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.454, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.454, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.455, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.455, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.455, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.456, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.456, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:39.456, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.457, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.458, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.458, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.459, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.459, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.459, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.459, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:49.460, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:59.460, 0, 7733 MiB, 81920 MiB, 53 %
2026/07/03 18:40:59.461, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:59.461, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:59.461, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:59.461, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:59.462, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:59.462, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:40:59.462, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:09.463, 0, 7733 MiB, 81920 MiB, 62 %
2026/07/03 18:41:09.463, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:09.464, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:09.464, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:09.464, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:09.464, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:09.465, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:09.465, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.466, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.467, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.467, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.467, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.468, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.468, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.468, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:19.468, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:29.470, 0, 7733 MiB, 81920 MiB, 53 %
2026/07/03 18:41:29.470, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:29.471, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:29.471, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:29.471, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:29.471, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:29.472, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:29.472, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:39.472, 0, 7733 MiB, 81920 MiB, 38 %
2026/07/03 18:41:39.473, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:39.473, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:39.474, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:39.474, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:39.474, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:39.474, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:39.475, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.475, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.476, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.476, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.476, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.477, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.477, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.477, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:49.477, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.479, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.479, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.479, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.480, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.480, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.480, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.481, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:41:59.481, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.482, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.483, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.483, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.483, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.484, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.484, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.484, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:09.484, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.485, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.485, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.486, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.486, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.486, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.487, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.487, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:19.487, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.488, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.489, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.489, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.489, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.489, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.490, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.490, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:29.490, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.491, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.492, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.492, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.492, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.493, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.493, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.493, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:39.494, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.494, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.495, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.495, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.495, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.495, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.496, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.496, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:49.496, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.497, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.498, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.498, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.498, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.499, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.499, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.499, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:42:59.499, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.500, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.501, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.501, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.501, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.501, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.502, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.502, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:09.502, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.503, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.504, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.504, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.504, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.504, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.505, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.505, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:19.505, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.506, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.506, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.507, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.507, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.507, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.507, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.508, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:29.508, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.509, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.510, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.510, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.510, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.511, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.511, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.511, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:39.511, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.512, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.512, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.513, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.513, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.513, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.514, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.514, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:49.514, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:59.515, 0, 7733 MiB, 81920 MiB, 54 %
2026/07/03 18:43:59.515, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:59.515, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:59.516, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:59.516, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:59.516, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:59.517, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:43:59.517, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.518, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.519, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.519, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.519, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.519, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.520, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.520, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:09.520, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.520, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.521, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.521, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.522, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.522, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.522, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.522, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:19.523, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.523, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.524, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.524, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.524, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.525, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.525, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.525, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:29.525, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:39.526, 0, 7733 MiB, 81920 MiB, 73 %
2026/07/03 18:44:39.527, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:39.527, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:39.527, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:39.528, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:39.528, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:39.528, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:39.528, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.529, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.529, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.530, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.530, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.530, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.531, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.531, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:49.531, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.532, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.532, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.533, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.533, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.533, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.534, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.534, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:44:59.534, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.535, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.536, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.536, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.536, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.537, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.537, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.537, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:09.537, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.538, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.539, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.539, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.539, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.539, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.540, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.540, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:19.540, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.541, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.541, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.542, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.542, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.542, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.542, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.543, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:29.543, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:39.544, 0, 7733 MiB, 81920 MiB, 61 %
2026/07/03 18:45:39.545, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:39.545, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:39.545, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:39.545, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:39.545, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:39.545, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:39.546, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.546, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.546, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.547, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.547, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.547, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.547, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.547, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:49.548, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.549, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.549, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.550, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.550, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.550, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.550, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.551, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:45:59.551, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.552, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.553, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.553, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.553, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.554, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.554, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.554, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:09.554, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.556, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.556, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.556, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.557, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.557, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.557, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.558, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:19.558, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.559, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.559, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.560, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.560, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.560, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.561, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.561, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:29.561, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.562, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.563, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.563, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.563, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.564, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.564, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.564, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:39.564, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.565, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.566, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.566, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.566, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.566, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.567, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.567, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:49.567, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.568, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.568, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.569, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.569, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.569, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.569, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.569, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:46:59.569, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:09.570, 0, 7733 MiB, 81920 MiB, 47 %
2026/07/03 18:47:09.570, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:09.570, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:09.571, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:09.571, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:09.571, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:09.572, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:09.572, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.573, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.573, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.573, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.574, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.574, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.574, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.574, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:19.575, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.576, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.576, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.576, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.577, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.577, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.577, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.577, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:29.578, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:39.578, 0, 7733 MiB, 81920 MiB, 60 %
2026/07/03 18:47:39.579, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:39.579, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:39.579, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:39.580, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:39.580, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:39.580, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:39.580, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.581, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.582, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.582, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.583, 3, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.583, 4, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.583, 5, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.583, 6, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:49.584, 7, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:59.585, 0, 7733 MiB, 81920 MiB, 0 %
2026/07/03 18:47:59.585, 1, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:59.586, 2, 0 MiB, 81920 MiB, 0 %
2026/07/03 18:47:59.586, 3, 0 MiB, 81920 MiB, 0 %
