timestamp, index, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/07/04 02:01:44.939, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:44.940, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:44.940, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:44.940, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:44.941, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.941, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.942, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.942, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.942, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.943, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.943, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.943, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:01:54.944, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.944, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.945, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.945, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.945, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.945, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.946, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.946, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:04.946, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.947, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.947, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.947, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.948, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.948, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.948, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.948, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:14.949, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.950, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.950, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.951, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.951, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.951, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.951, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.952, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:24.952, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.953, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.953, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.953, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.954, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.954, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.954, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.955, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:34.955, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.955, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.956, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.956, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.956, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.957, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.957, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.957, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:44.958, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.958, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.959, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.959, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.959, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.959, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.960, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.960, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:02:54.960, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:04.962, 0, 5951 MiB, 81920 MiB, 48 %
2026/07/04 02:03:04.962, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:04.963, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:04.963, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:04.963, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:04.963, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:04.964, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:04.964, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.965, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.965, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.965, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.966, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.966, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.966, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.967, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:14.967, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:24.967, 0, 5951 MiB, 81920 MiB, 4 %
2026/07/04 02:03:24.968, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:24.968, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:24.969, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:24.969, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:24.969, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:24.969, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:24.970, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.970, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.971, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.971, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.971, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.972, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.972, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.972, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:34.973, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.973, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.973, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.974, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.974, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.974, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.975, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.975, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:44.975, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.976, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.976, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.976, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.977, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.977, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.977, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.978, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:03:54.978, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.979, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.979, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.979, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.980, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.980, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.980, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.980, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:04.981, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.981, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.982, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.982, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.982, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.983, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.983, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.983, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:14.984, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.984, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.985, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.985, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.985, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.985, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.986, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.986, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:24.986, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.988, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.988, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.989, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.989, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.989, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.989, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.990, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:34.990, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.991, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.991, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.991, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.991, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.992, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.992, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.992, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:44.992, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.993, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.994, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.994, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.994, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.994, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.995, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.995, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:04:54.995, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.996, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.996, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.997, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.997, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.997, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.997, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.998, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:04.998, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:14.999, 0, 5951 MiB, 81920 MiB, 54 %
2026/07/04 02:05:15.000, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:15.000, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:15.000, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:15.001, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:15.001, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:15.001, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:15.002, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.002, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.003, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.003, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.003, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.003, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.004, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.004, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:25.004, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.005, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.005, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.006, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.006, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.006, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.007, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.007, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:35.007, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.008, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.008, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.009, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.009, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.009, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.009, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.010, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:45.010, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.010, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.011, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.011, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.011, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.012, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.012, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.012, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:05:55.013, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.013, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.014, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.014, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.014, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.015, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.015, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.015, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:05.015, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.016, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.017, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.017, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.017, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.018, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.018, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.018, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:15.018, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:25.019, 0, 5951 MiB, 81920 MiB, 54 %
2026/07/04 02:06:25.019, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:25.020, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:25.020, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:25.020, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:25.021, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:25.021, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:25.021, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.022, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.022, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.023, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.023, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.023, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.024, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.024, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:35.024, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.025, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.026, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.026, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.026, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.027, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.027, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.027, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:45.028, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.028, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.029, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.029, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.029, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.030, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.030, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.030, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:06:55.031, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.031, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.032, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.032, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.032, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.033, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.033, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.033, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:05.033, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.034, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.034, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.035, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.035, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.035, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.036, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.036, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:15.036, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.037, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.037, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.037, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.038, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.038, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.038, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.039, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:25.039, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.040, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.040, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.040, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.041, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.041, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.041, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.042, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:35.042, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.042, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.043, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.043, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.043, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.044, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.044, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.044, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:45.045, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.045, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.046, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.046, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.046, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.047, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.047, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.047, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:07:55.048, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.048, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.048, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.049, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.049, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.049, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.050, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.050, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:05.050, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.052, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.052, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.052, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.053, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.053, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.053, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.054, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:15.054, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.055, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.055, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.055, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.056, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.056, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.056, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.057, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:25.057, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:35.057, 0, 5951 MiB, 81920 MiB, 53 %
2026/07/04 02:08:35.058, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:35.058, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:35.058, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:35.059, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:35.059, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:35.059, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:35.060, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.060, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.061, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.061, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.061, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.062, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.062, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.063, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:45.063, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.064, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.065, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.065, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.065, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.066, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.066, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.066, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:08:55.067, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.067, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.068, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.068, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.069, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.069, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.069, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.070, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:05.070, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.070, 0, 5951 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.071, 1, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.071, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.072, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.072, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.072, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.072, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:15.073, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 02:09:25.073, 0, 5951 MiB, 81920 MiB, 0 %
